5675,FAS-123033-2218-1-1-001,FAS-121189-2218-1-1-001,FAS-122177-2218-1-1-001,FAS-117823-2218-1-1-001
5676,FAS-118526-2218-1-1-001,FAS-109731-2218-1-1-001,FAS-112430-2218-1-1-001,FAS-117853-2218-1-1-001
5677,FAS-107973-2218-1-1-01,FAS-125932-2218-1-1-001,FAS-111010-2218-1-1-001,FAS-127507-2218-1-1-001
5678,FAS-131392-2218-1-1-001,FAS-218751-2218-1-1-001,FAS-126269-2218-1-1-001,FAS-110989-2218-1-1-001
5679,FAS-123623-2218-1-1-001,FAS-213478-2218-1-1-001,FAS-130236-2218-1-1-001,FAS-126556-2218-1-1-001
5680,FAS-111781-2218-1-1-001,FAS-124127-2218-1-1-001,FAS-115470-2218-1-1-001,FAS-118977-2218-1-1-001
5681,FAS-107973-2218-1-1-01,FAS-121928-2218-1-1-001,FAS-123591-2218-1-1-001,FAS-204929-2218-1-1-001
5682,FAS-110424-2218-1-1-001,FAS-107821-2218-1-1-001,FAS-112867-2218-1-1-001,FAS-111162-2218-1-1-001
5683,FAS-123441-2218-1-1-001,FAS-123623-2218-1-1-001,FAS-123833-2218-1-1-001,FAS-121189-2218-1-1-001
5684,FAS-207485-2218-1-1-001,FAS-112218-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-110114-2218-1-1-001
5685,FAS-110989-2218-1-1-001,FAS-122596-2218-1-1-001,FAS-127207-2218-1-1-001,FAS-217449-2218-1-1-1
5686,FAS-156461-2218-1-1-001,FAS-122603-2218-1-1-001,FAS-115030-2218-1-1-001,FAS-110766-2218-1-1-001
5687,FAS-119479-2218-1-1-001,FAS-111896-2218-1-1-001,FAS-203529-2218-1-1-01,FAS-109501-2218-1-1-001
5688,FAS-123680-2218-1-1-001,FAS-218270-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-207597-2218-1-1-001
5689,FAS-108901-2218-1-1-001,FAS-111896-2218-1-1-001,FAS-114808-2218-1-1-001,FAS-111164-2218-1-1-001
5690,FAS-119064-2218-1-1-001,FAS-108405-2218-1-1-001,FAS-108880-2218-1-1-002,FAS-122224-2218-1-1-001
5691,FAS-142451-2218-1-1-001,FAS-121946-2218-1-1-001,FAS-115470-2218-1-1-001,FAS-107770-2218-1-1-001
5692,FAS-108901-2218-1-1-001,FAS-159550-2218-1-1-001,FAS-127207-2218-1-1-001,FAS-207780-2218-1-1-001
5693,FAS-111161-2218-1-1-001,FAS-115137-2218-1-1-001,FAS-116746-2218-1-1-001,FAS-120711-2218-1-1-001
5694,FAS-111556-2218-1-1-001,FAS-109660-2218-1-1-001,FAS-111130-2218-1-1-001,FAS-212896-2218-1-1-001
5695,FAS-125932-2218-1-1-001,FAS-156461-2218-1-1-001,FAS-111731-2218-1-1-001,FAS-121189-2218-1-1-001
5696,FAS-125195-2218-1-1-001,FAS-123680-2218-1-1-001,FAS-207485-2218-1-1-001,FAS-110766-2218-1-1-001
5697,FAS-207005-2218-1-1-001,FAS-124127-2218-1-1-001,FAS-205147-2218-1-1-001,FAS-115137-2218-1-1-001
5698,FAS-214513-2218-1-1-001,FAS-218882-2218-1-1-001,FAS-218048-2218-1-1-001,FAS-159550-2218-1-1-001
5699,FAS-212765-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-202992-2218-1-1-001,FAS-218300-2218-1-1-001
5700,FAS-116353-2218-1-1-203,FAS-204966-2218-1-1-001,FAS-125195-2218-1-1-001,FAS-110115-2218-1-1-001
5701,FAS-132844-2218-1-1-001,FAS-218502-2218-1-1-001,FAS-113627-2218-1-1-001,FAS-203529-2218-1-1-01
5702,FAS-110766-2218-1-1-001,FAS-216813-2218-1-1-001,FAS-218354-2218-1-1-001,FAS-146676-2218-1-1-001
5703,FAS-114200-2218-1-1-001,FAS-218532-2218-1-1-001,FAS-108482-2218-1-1-001,FAS-135598-2218-1-1-001
5704,FAS-114575-2218-1-1-001,FAS-123680-2218-1-1-001,FAS-124364-2218-1-1-001,FAS-112107-2218-1-1-001
5705,FAS-218751-2218-1-1-001,FAS-218544-2218-1-1-01,FAS-218817-2218-1-1-001,FAS-110661-2218-1-1-001
5706,FAS-121907-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-203081-2218-1-1-001,FAS-156203-2218-1-1-001
5707,FAS-127507-2218-1-1-001,FAS-125195-2218-1-1-001,FAS-110808-2218-1-1-001,FAS-126735-2218-1-1-001
5708,FAS-148158-2218-1-1-01,FAS-207485-2218-1-1-001,FAS-218300-2218-1-1-001,FAS-204110-2218-1-1-001
5709,FAS-118254-2218-1-1-001,FAS-218688-2218-1-1-001,FAS-119533-2218-1-1-01,FAS-212765-2218-1-1-001
5710,FAS-110766-2218-1-1-001,FAS-145414-2218-1-1-001,FAS-109899-2218-1-1-001,FAS-159595-2218-1-1-002
5711,FAS-218475-2218-1-1-001,FAS-146590-2218-1-1-001,FAS-123441-2218-1-1-001,FAS-218148-2218-1-1-001
5712,FAS-123398-2218-1-1-001,FAS-121778-2218-1-1-001,FAS-215995-2218-1-2-001,FAS-122224-2218-1-1-001
5713,FAS-121189-2218-1-1-001,FAS-115026-2218-1-1-1,FAS-212896-2218-1-1-001,FAS-123941-2218-1-1-001
5714,FAS-212896-2218-1-1-001,FAS-160654-2218-1-1-001,FAS-213331-2218-1-1-001,FAS-108901-2218-1-1-001
5715,FAS-218600-2218-1-1-001,FAS-215988-2218-1-1-001,FAS-218167-2218-1-1-001,FAS-204966-2218-1-1-001
5716,FAS-207804-2218-1-1-002,FAS-121189-2218-1-1-001,FAS-123674-2218-1-1-001,FAS-111720-2218-1-1-001
5717,FAS-123003-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-204966-2218-1-1-001,FAS-110766-2218-1-1-001
5718,FAS-000138-2218-1-1-001,FAS-118347-2218-1-1-001,FAS-123833-2218-1-1-001,FAS-208113-2218-1-1-001
5719,FAS-205111-2218-1-1-001,FAS-156936-2218-1-1-001,FAS-108405-2218-1-1-001,FAS-203081-2218-1-1-001
5720,FAS-218234-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-113501-2218-1-1-001,FAS-107821-2218-1-1-001
5721,FAS-203101-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-160566-2218-1-1-001,FAS-117372-2218-1-1-001
5722,FAS-218269-2218-1-1-001,FAS-110450-2218-1-1-001,FAS-116353-2218-1-1-215,FAS-117711-2218-1-1-001
5723,FAS-207485-2218-1-1-001,FAS-115137-2218-1-1-001,FAS-141012-2218-1-1-001,FAS-113326-2218-1-1-001
5724,FAS-211204-2218-1-1-001,FAS-213436-2218-1-1-001,FAS-161217-2218-1-2-001,FAS-107349-2218-1-1-001
5725,FAS-112798-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-127507-2218-1-1-001,FAS-216813-2218-1-1-001
5726,FAS-110766-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-131493-2218-1-1-001,FAS-118939-2218-1-1-001
5727,FAS-207476-2218-1-1-001,FAS-132844-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-123680-2218-1-1-001
5728,FAS-123680-2218-1-1-001,FAS-115130-2218-1-1-001,FAS-204966-2218-1-1-001,FAS-110285-2218-1-1-01
5729,FAS-119951-2218-1-1-001,FAS-215995-2218-1-1-001,FAS-107821-2218-1-1-001,FAS-117711-2218-1-1-001
5730,FAS-119064-2218-1-1-001,FAS-108405-2218-1-1-001,FAS-109899-2218-1-1-001,FAS-113326-2218-1-1-001
5731,FAS-123941-2218-1-1-001,FAS-117327-2218-1-1-001,FAS-142451-2218-1-1-001,FAS-144983-2218-1-1-001
5732,FAS-112079-2218-1-1-001,FAS-125227-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-109899-2218-1-1-001
5733,FAS-110661-2218-1-1-001,FAS-159554-2218-1-1-01,FAS-110766-2218-1-1-001,FAS-117853-2218-1-1-001
5734,FAS-122907-2218-1-1-002,FAS-109898-2218-1-1-001,FAS-218250-2218-1-1-001,FAS-207485-2218-1-1-001
5735,FAS-218543-2218-1-1-LEC,FAS-204047-2218-1-1-001,FAS-118939-2218-1-1-001,FAS-116353-2218-1-1-257
5736,FAS-125058-2218-1-1-003,FAS-115137-2218-1-1-001,FAS-123680-2218-1-1-001,FAS-213478-2218-1-1-001
5737,FAS-117372-2218-1-1-001,FAS-108880-2218-1-1-001,FAS-218475-2218-1-1-001,FAS-124900-2218-1-1-001
5738,FAS-207819-2218-1-1-001,FAS-218817-2218-1-1-001,FAS-109899-2218-1-1-001,FAS-217793-2218-1-1-001
5739,FAS-110766-2218-1-1-001,FAS-118526-2218-1-1-001,FAS-107349-2218-1-1-001,FAS-108530-2218-1-1-01
5740,FAS-110128-2218-1-1-001,FAS-218203-2218-1-1-001,FAS-124127-2218-1-1-001,FAS-217870-2218-1-1-001
5741,FAS-203101-2218-1-1-001,FAS-124127-2218-1-1-001,FAS-116353-2218-1-1-240,FAS-205346-2218-1-1-1
5742,FAS-218535-2218-1-1-001,FAS-121189-2218-1-1-001,FAS-126633-2218-1-1-001,FAS-142451-2218-1-1-001
5743,FAS-142688-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-122529-2218-1-1-001,FAS-113591-2218-1-1-001
5744,FAS-110766-2218-1-1-001,FAS-117372-2218-1-1-001,FAS-122094-2218-1-1-001,FAS-121189-2218-1-1-001
5745,FAS-123623-2218-1-1-001,FAS-110440-2218-1-1-001,FAS-218817-2218-1-1-001,FAS-216232-2218-1-1-001
5746,FAS-126556-2218-1-1-001,FAS-205076-2218-1-1-01,FAS-133181-2218-1-1-001,FAS-126638-2218-1-1-001
5747,FAS-218044-2218-1-1-001,FAS-119951-2218-1-1-001,FAS-109457-2218-1-1-001,FAS-121759-2218-1-1-001
5748,FAS-203101-2218-1-1-001,FAS-122085-2218-1-1-01,FAS-110766-2218-1-1-001,FAS-131493-2218-1-1-001
5749,FAS-118509-2218-1-1-001,FAS-203013-2218-1-1-001,FAS-121189-2218-1-1-001,FAS-119502-2218-1-1-001
5750,FAS-117711-2218-1-1-001,FAS-123680-2218-1-1-001,FAS-110785-2218-1-1-001,FAS-124554-2218-1-1-001
5751,FAS-116353-2218-1-1-206,FAS-109680-2218-1-1-001,FAS-212840-2218-1-1-001,FAS-120238-2218-1-1-001
5752,FAS-212765-2218-1-1-001,FAS-114178-2218-1-1-001,FAS-156172-2218-1-1-1,FAS-218129-2218-1-1-001
5753,FAS-110684-2218-1-1-001,FAS-218232-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-107821-2218-1-1-001
5754,FAS-115947-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-123003-2218-1-1-001,FAS-121189-2218-1-1-001
5755,FAS-113627-2218-1-1-001,FAS-159565-2218-1-1-001,FAS-111954-2218-1-1-001,FAS-160211-2218-1-1-001
5756,FAS-124364-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-126556-2218-1-1-001,FAS-117711-2218-1-1-001
5757,FAS-112976-2218-1-1-001,FAS-156395-2218-1-1-001,FAS-218259-2218-1-1-001,FAS-152514-2218-1-1-001
5758,FAS-204929-2218-1-1-001,FAS-113873-2218-1-1-004,FAS-156287-2218-1-1-001,FAS-109073-2218-1-1-001
5759,FAS-113326-2218-1-1-001,FAS-203101-2218-1-1-001,FAS-218229-2218-1-1-001,FAS-212765-2218-1-1-001
5760,FAS-216101-2218-1-1-001,FAS-143033-2218-1-1-001,FAS-108405-2218-1-1-001,FAS-111720-2218-1-1-001
5761,FAS-127507-2218-1-1-001,FAS-110660-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-110684-2218-1-1-001
5762,FAS-113573-2218-1-1-001,FAS-119025-2218-1-1-001,FAS-111906-2218-1-1-001,FAS-128164-2218-1-1-001
5763,FAS-114808-2218-1-1-001,FAS-128164-2218-1-1-001,FAS-109600-2218-1-1-001,FAS-212896-2218-1-1-001
5764,FAS-118939-2218-1-1-001,FAS-218574-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-125216-2218-1-1-001
5765,FAS-109899-2218-1-1-001,FAS-110751-2218-1-1-001,FAS-110596-2218-1-1-001,FAS-116266-2218-1-1-001
5766,FAS-212659-2218-1-1-001,FAS-203067-2218-1-1-001,FAS-111010-2218-1-1-001,FAS-203507-2218-1-1-001
5767,FAS-110989-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-111477-2218-1-1-001,FAS-109898-2218-1-1-001
5768,FAS-123680-2218-1-1-001,FAS-116353-2218-1-1-216,FAS-113814-2218-1-1-002,FAS-131554-2218-1-1-001
5769,FAS-212832-2218-1-1-001,FAS-117327-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-118939-2218-1-1-001
5770,FAS-110241-2218-1-1-01,FAS-115137-2218-1-1-001,FAS-217408-2218-1-1-001,FAS-217793-2218-1-1-001
5771,FAS-121189-2218-1-1-001,FAS-126633-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-207010-2218-1-1-01
5772,FAS-113326-2218-1-1-001,FAS-126556-2218-1-1-001,FAS-109501-2218-1-1-001,FAS-125097-2218-1-1-001
5773,FAS-127970-2218-1-1-001,FAS-212727-2218-1-1-001,FAS-113873-2218-1-1-001,FAS-123833-2218-1-1-001
5774,FAS-113326-2218-1-1-001,FAS-111235-2218-1-1-001,FAS-122175-2218-1-1-1,FAS-109501-2218-1-1-001
5775,FAS-203045-2218-1-1-001,FAS-116353-2218-1-1-251,FAS-216813-2218-1-1-001,FAS-121778-2218-1-1-001
5776,FAS-109469-2218-1-1-001,FAS-120541-2218-1-1-S01,FAS-126957-2218-1-1-001,FAS-215876-2218-1-1-001
5777,FAS-111130-2218-1-1-001,FAS-131392-2218-1-1-001,FAS-108261-2218-1-1-001,FAS-115137-2218-1-1-001
5778,FAS-113501-2218-1-1-001,FAS-116746-2218-1-1-001,FAS-111967-2218-1-1-001,FAS-112079-2218-1-1-001
5779,FAS-110684-2218-1-1-001,FAS-113627-2218-1-1-001,FAS-212765-2218-1-1-001,FAS-123941-2218-1-1-001
5780,FAS-216324-2218-1-1-001,FAS-203602-2218-1-1-001,FAS-218677-2218-1-1-001,FAS-218159-2218-1-1-001
5781,FAS-127561-2218-1-1-002,FAS-212765-2218-1-1-001,FAS-126633-2218-1-1-001,FAS-125195-2218-1-1-001
5782,FAS-111010-2218-1-1-001,FAS-118939-2218-1-1-001,FAS-111231-2218-1-1-001,FAS-121778-2218-1-1-001
5783,FAS-208048-2218-1-1-001,FAS-207090-2218-1-1-1,FAS-113501-2218-1-1-001,FAS-216324-2218-1-1-001
5784,FAS-203101-2218-1-1-001,FAS-218369-2218-1-1-001,FAS-218489-2218-1-1-001,FAS-111197-2218-1-1-001
5785,FAS-123674-2218-1-1-001,FAS-119196-2218-1-1-001,FAS-218304-2218-1-1-001,FAS-123941-2218-1-1-001
5786,FAS-116353-2218-1-1-228,FAS-124134-2218-1-1-001,FAS-111193-2218-1-1-003,FAS-110285-2218-1-1-01
5787,FAS-208114-2218-1-1-001,FAS-212671-2218-1-1-01,FAS-113326-2218-1-1-001,FAS-218379-2218-1-1-001
5788,FAS-113326-2218-1-1-001,FAS-215897-2218-1-1-001,FAS-117647-2218-1-1-001,FAS-205076-2218-1-1-01
5789,FAS-113501-2218-1-1-001,FAS-156287-2218-1-1-001,FAS-124127-2218-1-1-001,FAS-122930-2218-1-1-001
5790,FAS-110128-2218-1-1-001,FAS-215121-2218-1-1-001,FAS-207485-2218-1-1-001,FAS-112062-2218-1-1-001
5791,FAS-119196-2218-1-1-001,FAS-112062-2218-1-1-001,FAS-112107-2218-1-1-001,FAS-218759-2218-1-1-001
5792,FAS-116353-2218-1-1-240,FAS-127561-2218-1-1-001,FAS-146586-2218-1-1-001,FAS-218311-2218-1-1-001
5793,FAS-216063-2218-1-1-001,FAS-128164-2218-1-1-001,FAS-111197-2218-1-1-001,FAS-113326-2218-1-1-001
5794,FAS-108405-2218-1-1-001,FAS-123033-2218-1-1-001,FAS-218817-2218-1-1-001,FAS-205088-2218-1-1-001
5795,FAS-113326-2218-1-1-001,FAS-212765-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-123680-2218-1-1-001
5796,FAS-207555-2218-1-1-001,FAS-113793-2218-1-1-003,FAS-107367-2218-1-1-001,FAS-216826-2218-1-1-001
5797,FAS-108880-2218-1-1-002,FAS-116353-2218-1-1-249,FAS-152514-2218-1-1-001,FAS-113639-2218-1-1-001
5798,FAS-115470-2218-1-1-001,FAS-123124-2218-1-1-01,FAS-126556-2218-1-1-001,FAS-108901-2218-1-1-001
5799,FAS-213478-2218-1-1-001,FAS-109073-2218-1-1-001,FAS-113627-2218-1-1-001,FAS-205151-2218-1-1-001
5800,FAS-108880-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-114027-2218-1-1-001,FAS-160667-2218-1-1-001
5801,FAS-122094-2218-1-1-001,FAS-112867-2218-1-1-001,FAS-216324-2218-1-1-001,FAS-122679-2218-1-1-001
5802,FAS-203101-2218-1-1-001,FAS-110989-2218-1-1-001,FAS-113944-2218-1-1-001,FAS-144594-2218-1-1-001
5803,FAS-116746-2218-1-1-002,FAS-119951-2218-1-1-001,FAS-127519-2218-1-1-001,FAS-218236-2218-1-1-001
5804,FAS-131493-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-107770-2218-1-1-001,FAS-116477-2218-1-1-001
5805,FAS-152514-2218-1-1-001,FAS-121189-2218-1-1-001,FAS-110989-2218-1-1-001,FAS-107821-2218-1-1-001
5806,FAS-119196-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-112062-2218-1-1-001,FAS-108901-2218-1-1-001
5807,FAS-114178-2218-1-1-001,FAS-203101-2218-1-1-001,FAS-123623-2218-1-1-001,FAS-156108-2218-1-1-001
5808,FAS-127507-2218-1-1-001,FAS-127561-2218-1-1-002,FAS-119951-2218-1-1-001,FAS-213383-2218-1-1-001
5809,FAS-112942-2218-1-1-001,FAS-132738-2218-1-1-001,FAS-122550-2218-1-1-001,FAS-113752-2218-1-1-001
5810,FAS-114383-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-114027-2218-1-1-001,FAS-204110-2218-1-1-001
5811,FAS-113873-2218-1-1-005,FAS-118262-2218-1-1-107,FAS-160624-2218-1-1-001,FAS-128164-2218-1-1-001
5812,FAS-110440-2218-1-1-001,FAS-218817-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-161280-2218-F2-1-001
5813,FAS-212671-2218-1-1-01,FAS-123849-2218-1-1-001,FAS-127970-2218-1-1-001,FAS-217866-2218-1-1-001
5814,FAS-108619-2218-1-1-001,FAS-212671-2218-1-1-01,FAS-218266-2218-1-1-001,FAS-115137-2218-1-1-001
5815,FAS-111720-2218-1-1-001,FAS-113814-2218-1-1-004,FAS-216232-2218-1-1-001,FAS-123124-2218-1-1-01
5816,FAS-109898-2218-1-1-001,FAS-207555-2218-1-1-001,FAS-110989-2218-1-1-001,FAS-152514-2218-1-1-001
5817,FAS-124905-2218-1-1-001,FAS-114027-2218-1-1-001,FAS-113501-2218-1-1-001,FAS-110128-2218-1-1-001
5818,FAS-110660-2218-1-1-001,FAS-108901-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-207780-2218-1-1-001
5819,FAS-119479-2218-1-1-001,FAS-146676-2218-1-1-001,FAS-109339-2218-1-1-001,FAS-114807-2218-1-1-001
5820,FAS-113326-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-216104-2218-1-1-001,FAS-113276-2218-1-1-001
5821,FAS-111720-2218-1-1-001,FAS-114027-2218-1-1-001,FAS-126633-2218-1-1-001,FAS-108405-2218-1-1-001
5822,FAS-148181-2218-1-1-001,FAS-118942-2218-1-1-001,FAS-112798-2218-1-1-001,FAS-218250-2218-1-1-001
5823,FAS-207555-2218-1-1-001,FAS-122184-2218-1-1-1,FAS-203081-2218-1-1-001,FAS-113326-2218-1-1-001
5824,FAS-207597-2218-1-1-001,FAS-216446-2218-1-1-001,FAS-205412-2218-1-1-001,FAS-217585-2218-1-1-001
5825,FAS-160566-2218-1-1-001,FAS-108405-2218-1-1-001,FAS-115470-2218-1-1-001,FAS-207573-2218-1-1-001
5826,FAS-126638-2218-1-1-001,FAS-119951-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-115137-2218-1-1-001
5827,FAS-131331-2218-1-1-001,FAS-123674-2218-1-1-001,FAS-118262-2218-1-1-124,FAS-125932-2218-1-1-001
5828,FAS-118939-2218-1-1-001,FAS-123033-2218-1-1-001,FAS-114218-2218-1-1-001,FAS-146590-2218-1-1-001
5829,FAS-218700-2218-1-1-001,FAS-212765-2218-1-1-001,FAS-216078-2218-1-1-001,FAS-119064-2218-1-1-001
5830,FAS-156450-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-109899-2218-1-1-001
5831,FAS-116237-2218-1-1-01,FAS-116353-2218-1-1-258,FAS-118942-2218-1-1-001,FAS-123623-2218-1-1-001
5832,FAS-111731-2218-1-1-001,FAS-123623-2218-1-1-001,FAS-125227-2218-1-1-007,FAS-133181-2218-1-1-001
5833,FAS-114178-2218-1-1-001,FAS-216386-2218-1-1-001,FAS-123850-2218-1-1-001,FAS-111010-2218-1-1-001
5834,FAS-123833-2218-1-1-001,FAS-110650-2218-1-1-001,FAS-110989-2218-1-1-001,FAS-212765-2218-1-1-001
5835,FAS-113752-2218-1-1-001,FAS-213407-2218-1-1-001,FAS-216807-2218-1-1-01,FAS-110112-2218-1-1-001
5836,FAS-124296-2218-1-1-001,FAS-204966-2218-1-1-001,FAS-216524-2218-1-1-001,FAS-107821-2218-1-1-001
5837,FAS-156186-2218-1-1-001,FAS-123680-2218-1-1-001,FAS-160579-2218-1-1-001,FAS-111161-2218-1-1-001
5838,FAS-216811-2218-1-1-001,FAS-111650-2218-1-1-001,FAS-128164-2218-1-1-001,FAS-204006-2218-1-1-001
5839,FAS-111129-2218-1-1-002,FAS-115470-2218-1-1-001,FAS-218466-2218-1-1-01,FAS-121189-2218-1-1-001
5840,FAS-118939-2218-1-1-001,FAS-124127-2218-1-1-001,FAS-118509-2218-1-1-001,FAS-119064-2218-1-1-001
5841,FAS-128105-2218-1-1-001,FAS-218149-2218-1-1-01,FAS-111164-2218-1-1-001,FAS-112976-2218-1-1-001
5842,FAS-125195-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-122224-2218-1-1-001,FAS-110424-2218-1-1-001
5843,FAS-212896-2218-1-1-001,FAS-117711-2218-1-1-001,FAS-125982-2218-1-1-001,FAS-111010-2218-1-1-001
5844,FAS-113873-2218-1-1-001,FAS-117853-2218-1-1-001,FAS-125932-2218-1-1-001,FAS-108482-2218-1-1-001
5845,FAS-116095-2218-1-1-001,FAS-118347-2218-1-1-001,FAS-114027-2218-1-1-001,FAS-117342-2218-1-1-001
5846,FAS-116622-2218-1-1-001,FAS-218482-2218-1-1-001,FAS-124780-2218-1-1-001,FAS-215837-2218-1-1-01
5847,FAS-111314-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-117877-2218-1-1-001,FAS-211204-2218-1-1-001
5848,FAS-126633-2218-1-1-001,FAS-107464-2218-1-1-001,FAS-124154-2218-1-1-001,FAS-122550-2218-1-1-001
5849,FAS-152514-2218-1-1-001,FAS-218265-2218-1-1-001,FAS-203045-2218-1-1-001,FAS-126926-2218-1-1-001
5850,FAS-212896-2218-1-1-001,FAS-126638-2218-1-1-001,FAS-204110-2218-1-1-001,FAS-205339-2218-1-1-001
5851,FAS-117711-2218-1-1-001,FAS-118942-2218-1-1-001,FAS-110766-2218-1-1-001,FAS-128164-2218-1-1-001
5852,FAS-111650-2218-1-1-001,FAS-118254-2218-1-1-001,FAS-127507-2218-1-1-001,FAS-217446-2218-1-1-001
5853,FAS-212896-2218-1-1-001,FAS-145857-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-109272-2218-1-1-001
5854,FAS-111010-2218-1-1-001,FAS-125212-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-116853-2218-1-1-001
5855,FAS-203272-2218-1-1-001,FAS-218231-2218-1-1-001,FAS-203045-2218-1-1-001,FAS-126308-2218-1-1-001
5856,FAS-109073-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-143023-2218-1-1-001,FAS-205184-2218-1-1-001
5857,FAS-156108-2218-1-1-001,FAS-114754-2218-1-1-001,FAS-116875-2218-1-1-001,FAS-121189-2218-1-1-001
5858,FAS-108405-2218-1-1-001,FAS-203272-2218-1-1-001,FAS-112378-2218-1-1-001,FAS-119196-2218-1-1-001
5859,FAS-203101-2218-1-1-001,FAS-213407-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-204967-2218-1-1-001
5860,FAS-123833-2218-1-1-001,FAS-218686-2218-1-1-001,FAS-117372-2218-1-1-001,FAS-123941-2218-1-1-001
5861,FAS-109899-2218-1-1-001,FAS-218475-2218-1-1-001,FAS-123398-2218-1-1-001,FAS-156115-2218-1-1-001
5862,FAS-109899-2218-1-1-001,FAS-111161-2218-1-1-001,FAS-218311-2218-1-1-001,FAS-127078-2218-1-1-001
5863,FAS-152514-2218-1-1-001,FAS-205105-2218-1-1-001,FAS-118517-2218-1-1-001,FAS-132127-2218-1-1-001
5864,FAS-122530-2218-1-1-001,FAS-121189-2218-1-1-001,FAS-132844-2218-1-1-001,FAS-123941-2218-1-1-001
5865,FAS-117853-2218-1-1-001,FAS-218234-2218-1-1-001,FAS-115030-2218-1-1-001,FAS-125932-2218-1-1-001
5866,FAS-218882-2218-1-1-001,FAS-109600-2218-1-1-001,FAS-123662-2218-1-1-001,FAS-128105-2218-1-1-001
5867,FAS-110989-2218-1-1-001,FAS-118254-2218-1-1-001,FAS-114351-2218-1-1-001,FAS-118939-2218-1-1-001
5868,FAS-218598-2218-1-1-001,FAS-123941-2218-1-1-001,FAS-113276-2218-1-1-001,FAS-110766-2218-1-1-001
5869,FAS-107349-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-111305-2218-1-1-L01,FAS-203081-2218-1-1-001
5870,FAS-121907-2218-1-1-001,FAS-205015-2218-1-1-001,FAS-142451-2218-1-1-001,FAS-121778-2218-1-1-001
5871,FAS-144594-2218-1-1-001,FAS-123680-2218-1-1-001,FAS-118925-2218-1-1-001,FAS-122575-2218-1-1-001
5872,FAS-109073-2218-1-1-001,FAS-124127-2218-1-1-001,FAS-117853-2218-1-1-001,FAS-205346-2218-1-1-1
5873,FAS-126926-2218-1-1-001,FAS-127078-2218-1-1-001,FAS-212896-2218-1-1-001,FAS-217793-2218-1-1-001
5874,FAS-107821-2218-1-1-001,FAS-160667-2218-1-1-001,FAS-111906-2218-1-1-001,FAS-218756-2218-1-1-001
5875,FAS-110424-2218-1-1-001,FAS-117711-2218-1-1-001,FAS-216421-2218-1-1-001,FAS-117946-2218-1-1-001
5876,FAS-124905-2218-1-1-001,FAS-113501-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-125407-2218-1-1-001
5877,FAS-120668-2218-1-1-1,FAS-113573-2218-1-1-001,FAS-152514-2218-1-1-001,FAS-119848-2218-1-1-001
5878,FAS-123680-2218-1-1-001,FAS-107770-2218-1-1-001,FAS-110751-2218-1-1-001,FAS-212779-2218-1-1-001
5879,FAS-205082-2218-1-1-001,FAS-125407-2218-1-1-001,FAS-107349-2218-1-1-001,FAS-212896-2218-1-1-001
5880,FAS-218234-2218-1-1-001,FAS-110424-2218-1-1-001,FAS-109457-2218-1-1-001,FAS-212896-2218-1-1-001
5881,FAS-124127-2218-1-1-001,FAS-218276-2218-1-1-001,FAS-123033-2218-1-1-001,FAS-118254-2218-1-1-001
5882,FAS-110128-2218-1-1-001,FAS-108968-2218-1-1-001,FAS-113326-2218-1-1-001,FAS-117853-2218-1-1-001
